,Lat,Lng,Income,Outage_sec_perweek,Tenure,MonthlyCharge,Bandwidth_GB_Year
1823,0.12890343793667683,0.1416788577057846,1.5859836559436729,-0.08978643307488045,-0.8311773525758477,-1.342587748316071,-1.024663003978716
1824,-0.7167309695062141,1.0037028978834628,-0.9259413185354153,-0.1092255979504313,-1.1545022087212704,-0.9938416194715349,-1.0724131327175288
1825,0.9368452799180815,0.9305145160091177,0.12381646140733808,-0.754228841060901,-1.2584118645138775,0.7530392114556355,-1.2498398903204706
1826,-0.8692250797755466,0.30053633637822996,2.1981895152458293,-0.9848212480018878,-0.845536917174746,0.6413542499837201,-0.769152107859372
1827,1.0620823045281733,1.4668149113599525,0.09280805844104949,-0.6539958118082986,-1.0552160224866936,2.0955712970983704,-0.9968447049663075
1828,0.19631154478278576,0.3548256515735725,2.53545279466539,-0.41712121851630096,-1.0923194657759572,2.0955712970983704,-0.9787810181693178
1829,1.2880303848069543,1.62497772665735,-0.5031798245849393,-0.3269463825534647,-1.1355622513429853,1.1063444153587574,-1.1153696082892601
1830,1.1257948408979968,-0.14065134086372572,0.7578445077456006,-2.237240032484087,-1.0570808513585337,1.630221172264677,-1.0089068735900732
1831,0.727991466488755,-0.34429961601115966,-0.15219490477834502,-1.1915051706605975,-0.8606925261961095,0.46146201290425426,-0.9267669490749887
1832,0.9432945010785262,0.9296826091101226,1.8987234718436763,-0.8419119599305962,-0.8057249028232213,0.461841906716059,-0.9126124245289294
1833,0.8300342795668864,1.0846630638030395,-0.5037529078944494,-0.8732370029063838,-1.2301896273050281,-0.2948190275736175,-1.3412595842242858
1834,0.9207041998439128,0.41155156717866287,2.361320352436053,-0.5183273706748843,-1.1625044154389155,-1.866975020280065,-1.187045186957753
1835,-1.3404396096582318,-0.7972353389028853,-0.8004224735759736,-1.9693127244510211,-0.7005782546295135,-0.5274851358330046,-0.5248366997426899
1836,-0.8002373418904883,0.7317293067747951,-0.7721200368092537,0.14919707529666504,-0.8768288085606591,1.164975772648398,-0.8034186898446262
1837,-0.2684560173360858,0.1416788577057846,-0.6216012531727564,1.6366960073935801,-1.1071175259052441,2.15420265438801,-1.0193631818127118
1838,-2.4505687001648737,0.5013240341988657,-0.401340294243977,0.4421962235231895,-0.6247374137319438,0.5204732640056996,-0.6616790316060414
1839,-0.03428078595430302,0.1416788577057846,0.19632041052098237,-1.819267138352896,-0.6137469469498742,-0.7607651569635242,-0.7237007975983015
1840,-0.03170290020743024,0.9635196832231635,1.1994835159822537,0.7773259514591537,-1.0880658277356765,-1.8072570777292847,-1.1503079754126297
1841,0.3967556819819309,1.1463812653776322,2.524762117804841,0.3204321750747464,-1.2258955457469578,-0.993189374888625,-1.2491987953902997
1842,-0.3416305661631803,-0.2938379171267263,-1.018562273904987,-2.2113926337311773,-0.842654187871657,-1.866975020280065,-0.7958937811534922
1843,0.24569022517721179,0.21682707710207513,-1.4809837591145845,0.1571160986118771,-0.8721258613296478,-1.2254012081166343,-0.843285734822239
1844,0.7923574878818251,1.4362370542248035,2.7176337276949005,-1.3263040874472891,-0.9328892891553396,-1.4012191056057117,-1.1549445998118288
1845,-1.4807135499928705,0.5114006648708574,0.3491662312947867,0.6291427873168255,-0.6508051452219811,0.35004344052773684,-0.558551744591558
1846,0.447621604153397,1.012538002523451,0.44822053923380106,-1.3344694730606452,-1.0481552661268103,-0.23688840005760448,-1.1194273851485952
1847,-1.1058700338658711,-2.4634519542817968,0.016241877226769962,1.3927771033702505,-0.7661690671455088,-0.5864506729914243,-0.9598961947089935
1848,-2.283222452694809,-0.6982037903256426,-1.1265204768639345,0.9106024569367536,-1.254304201395645,0.7530936583220611,-1.3194096915064133
1849,0.1550969203856696,-2.601173507978807,-0.47318017955543956,0.006800135269924313,-0.8671274191777626,-0.35260568993640484,-0.998492316969966
1850,0.3788614593281574,1.216735251766669,-0.1862516232207511,-0.8396490862902786,-1.0259135370974541,0.40758821255623784,-0.8735761131112005
1851,0.4055709696058516,1.3087348644646895,0.04769064453645456,-1.4716633667074395,-1.2543565288134628,0.7534735521338651,-1.2928058121836943
1852,0.27639050088996714,-1.0801200013091354,1.5355293450978147,-0.6019963929647912,-0.9074739138533193,-0.2943998938260026,-1.0990343192201324
1853,1.7114300915577412,-0.2804809550885448,-0.41504458268137706,-0.1751238892668632,-0.9415398237709491,0.3497226045659133,-0.9440659415542503
1854,-1.4428452195940977,0.3283296279844586,-0.6996906541818712,-0.017520386816969654,-0.557003384504403,0.7527728223602376,-0.6999399805046042
1855,1.2896821245381227,1.1599992012551952,-1.0156129114389407,0.1758887129100288,-0.6680954223496843,-1.4012191056057117,-0.8904671233091691
1856,-0.29880476317426813,0.8858592739070121,-0.26160457487553596,0.7023394240149554,-0.7986339191414371,-0.6442373353542117,-0.9398709061013822
1857,1.0517730149373132,-2.340421791963489,0.4963440611694593,0.3651310500377576,-1.1598592248490407,1.1063444153587574,-1.1223142775679034
1858,-1.808679655986834,-0.26218238161277746,0.1990774946262276,0.5437546143976509,-0.9765854648471893,-1.866975020280065,-0.968863599644701
1859,0.35149395723395466,0.6790159695221174,-1.2063839974801496,-0.6550882570972327,-0.5340282194880426,1.630901967685156,-0.4440008338025906
1860,1.7595806707877892,-2.3269744603433855,-0.48028134769995773,0.013559564401258222,-1.2396730021811864,-0.8186824405725818,-1.13028902777674
1861,-0.6769652791433983,-0.03125600593361985,1.7423969437677578,-0.9218596018481174,-0.397229178676647,-1.0512769388600878,-0.5856200171479615
1862,-1.8999106720251977,-0.08579869378855481,-1.6060603638441833,0.5054958637235336,-1.0029290711804768,-1.0513618927389243,-0.9878033882305628
1863,0.7417619733061842,1.2099389524608681,-0.58872071553252,-1.661800525847119,-1.0575381562407906,-0.5857698775709448,-1.0789227450350862
1864,0.19012597102827158,0.05207995095740245,0.0263824503867828,-0.8918870866476738,-1.1056168548701666,-0.06189312066502572,-1.150765656218729
1865,-1.7790069291382153,-0.3881001476749067,-0.9516986463653831,-0.8908249037182696,-0.7313582088368158,-0.8193965142531648,-0.8129568591165917
1866,0.3450109351240306,1.101302046358475,-0.9993363137113095,1.414495034250913,-0.9131696550366234,-1.342587748316071,-1.113127454014711
1867,0.6212210272769338,-0.28510500612610695,1.0358691690603563,1.0985286059499397,-0.7590508348791788,-0.527400181954168,-0.801963567212532
1868,0.6956957859606253,0.724659364996634,1.0286240266310431,0.3255419482966883,-1.0285678617683673,0.40758821255623784,-0.7511131004307487
1869,-0.29379546246159494,0.47713539096310614,-0.7624456214312807,0.2269038639201237,-0.9521002414409163,0.05442240939837878,-1.0153732094918195
1870,0.9118934190132542,0.8157890648967191,0.33918370156792005,0.7747977249855041,-0.8947089727282705,-0.2355068748634973,-0.932623092868029
1871,0.8716229678048968,0.9219294057265941,1.5624450328087067,0.8780867539990375,-1.1545824224653154,-1.5756974890841853,-1.2631696206648815
1872,-1.1334020339142021,0.2556294107675952,-1.0262482496493082,2.1331530779089674,-1.2213516003792708,0.05433745551954222,-1.0699121854123588
1873,-0.09995377739386466,0.57155724628683,-1.5914701880322624,0.6927366083427855,-1.2155495504223048,1.8630053496484338,-1.1384674164788298
1874,1.1976015779695404,-0.35360430464692627,0.9150480127354171,-1.7100160827152426,-1.1169265363052265,-0.35260568993640484,-1.2605840096582512
1875,-2.0627929407675056,-0.15283434291246278,-1.4583089816883887,0.37829588556327404,-1.009734325070145,-1.0511200024046383,-1.1651705631596592
1876,1.272017748340802,1.2511525492701758,-1.2242912095016978,0.9190059396556668,-1.224315055079563,2.3868821065543537,-1.1974229200693427
1877,-1.007342519533475,-1.4556064587677033,-0.6607102027881182,0.04983494779192641,-0.9952626693626307,-0.29413823215313795,-1.1058923267976808
1878,-0.43086732618232987,0.9254462182417375,2.0837365244363055,0.1389957658638986,-1.0335196908766577,-0.0028274226971553734,-1.0753497505701124
1879,-2.3988645144463474,0.5315429467329255,1.4791509848528308,0.5557251064150036,-1.0258033463176048,0.9318993101403873,-0.8105868228891667
1880,-0.7566589044265273,-2.5185208126931524,-0.7989606890622726,0.3090639326522491,-0.6109305793903993,0.7530936583220611,-0.6715391479038533
1881,-1.0433653180907354,0.2078559958014389,-0.1862516232207511,-1.1020530420689814,-1.0889975140614314,-0.06129488048042159,-1.2343530562808658
1882,0.8631614634521801,-2.2210469525475682,-0.9871960455989636,-0.1134010040758018,-1.211281757224545,-0.003593171996471495,-1.0130843961139417
1883,-0.4819766151900396,1.0431116367809399,-0.530738003403875,-1.7834154040306027,-1.201924213324118,-0.23618767028397689,-1.3214151687208722
1884,-0.009252309563993033,0.5213590549683724,0.5292996342675694,-0.9307590059440057,-1.177665397177718,-1.109587460187905,-1.3734901533735484
1885,0.08883353902855488,-0.5315065392776391,0.6683309582752215,-1.4159972313805371,-1.1910663294938986,0.8121049094235058,-1.2351278373391215
1886,-1.359728684827141,-0.46024294504066615,-1.1773157300715065,0.6095524226114848,-1.2044445762005107,0.17053109726007573,-1.324772942884542
1887,0.20217938961220622,0.7676567053294724,0.5297601643902691,0.05050028833067284,-1.053183751951566,-0.7607651569635242,-1.0993801659551656
1888,0.12890343793667683,0.7205699302708112,0.6229246578578131,1.835850902587608,-1.0708328264519467,0.22958158829733197,-1.211473654254729
1889,0.3785933051289632,1.2060074533595242,-1.3114899150966746,-0.21348174799965547,-0.7925575407598496,1.4557760670463062,-0.5971106782491645
1890,-1.2351541588268231,0.5456017510381788,1.7497016455917582,1.308376781648952,-0.9378522581127875,0.640588500684404,-0.7507340040255271
1891,-0.6613379735012984,-2.234590565778318,0.9334973559401026,-0.33268164282682444,-1.03399878415069,-0.2358534904151985,-0.8653817518984734
1892,1.6618621258462378,-0.2578243718677878,-0.3560230984327935,-1.8168897620550097,-1.0395060196639256,0.05841179510993007,-1.0414233003361917
1893,0.6705028116161871,0.07770944005071118,-1.163084317542544,-0.663063025085959,-0.5949764245983656,-0.0038881119294389916,-0.6110154720612503
1894,-0.03690599303044593,0.5006914471254162,-0.1862516232207511,0.3903672193732535,-1.135161686712121,-0.5281706586760181,-0.9929222834296673
1895,1.2397085474328815,-1.9906611052088745,1.968260237570029,-0.1493926514744939,-0.7106153775855878,-0.23669818534205186,-0.5964337183560634
1896,0.43440092611414705,0.6547293555246488,-1.638949811945042,-0.3346436835718956,-0.8916907875156997,-2.1575200804367323,-1.0576663262120294
1897,-0.5028881359339014,0.3498494125391767,1.229329338323112,-0.7612259335696521,-1.0245902766987942,0.5205277108721246,-1.0996770989042324
1898,2.029168030239594,-1.005739923359175,0.8703156245240368,-0.9882713168863178,0.010655346292824037,-0.46964402660379234,0.24826582922696586
1899,0.7311552353599157,-1.9254624078670128,-0.7580790267546457,-0.4388206483774126,-1.1971295448992911,-1.284386679628202,-1.2793130268097919
1900,0.2211710164257054,0.6965037504871884,-0.8517251540674164,1.155617267038138,-0.6879159610592215,1.630901967685156,-0.6093743286157306
1901,0.11895469180691853,-2.728718771091051,-0.6859249304633371,2.099210063664233,-1.207565663035834,-1.8083436629904244,-1.1781342667439152
1902,0.06787244355879195,1.0029605159908563,-0.18391286179315158,1.6416493124031584,-1.2153836739736859,0.22973852475278106,-1.2035440771427133
1903,1.2157279004763961,0.31329449436424206,-0.5460335125198083,1.7567910393141937,-1.1708368708033463,-1.8075779136911083,-1.2698662838685575
1904,0.9978469801397521,-0.08605122187261503,0.08287101896051878,0.006800135269924313,-0.9416715014495608,-1.0522065876657776,-0.8313115633010185
1905,-1.6512325799206256,-0.8216266802663185,2.7654092726946695,-0.9765317827464731,-1.0771576118177162,-0.46877355208706134,-1.1928839201929615
1906,0.05676770495687806,0.7365560559400307,-0.7365621402377628,-0.5665980833048533,-1.0587220047876502,-0.5270793459923445,-1.1523727071365875
1907,-0.06317158417165938,-1.390494752705635,-0.1862516232207511,-1.1386971482020785,-1.2485334353476096,-1.051820732178266,-1.3210061616753601
1908,0.38421102293224546,1.1484910150565053,-0.1862516232207511,-0.7844831554057369,-1.1775372901037042,0.8739201974336566,-1.0844945857445463
1909,0.5753373650585578,0.44362347842987665,-0.82773678715682,-0.11952126800451063,-0.3463593857863312,-0.6442373353542117,-0.5607181715680971
1910,-0.26958722244528927,-0.06151545809321403,-0.11212128055769509,0.34309535829254595,-0.8927939047655935,0.5791590681617652,-0.8986574514548374
1911,0.8469617950655832,0.8610101726052487,2.0983004378379704,-0.5062633324550914,-1.0494994944720089,0.22921690141614137,-1.0615830429700523
1912,0.8620032175833935,0.25917409427529414,-0.950364891101679,0.8581224284196599,-0.7114470471213856,-0.759645293442281,-0.8294371508812256
1913,1.9212393451589862,-0.7313280426896963,-1.2766992560819417,-1.4112412506741066,-1.1920746631948276,-1.109227500729249,-1.371016414878655
1914,0.4024522686673284,1.123690054560064,-0.5900216427834044,-1.7504176240509992,-1.1993995056883382,1.6888525295543177,-1.1353564737530535
1915,0.12890343793667683,0.7120760341457397,1.3900815514987412,1.3135191984136303,-0.8197502307246897,1.397220884136511,-0.769785848082414
1916,0.24052994689020102,1.2256336995715562,-1.0804041534263968,-1.4108736562534336,-1.1398924340420549,-0.0037833867120241173,-1.20552199454696
1917,-0.011773860395068503,0.7279489866936759,-0.1862516232207511,-0.44624579048796137,-1.0864510054779706,-0.8180301959896717,-1.2052626422503399
1918,0.35746545830844095,0.06227904508153102,0.8269155846615253,-0.004445102009122685,-0.7179740459916523,-0.236539013258212,-0.5912784688076775
1919,-0.07677759303496179,-0.2834690633206709,-0.1862516232207511,0.4163161250471787,-0.8546010058460551,-0.003593171996471495,-0.7052895567970993
1920,0.2544807254381819,0.7226957268847921,-0.6025216121219323,-1.447137084226494,-1.115245870991397,-0.17822849193039422,-1.0714295531008622
1921,-1.6331693525194617,-0.5070298957854772,-0.27884725412329053,0.8433150243540012,-1.182462303465825,-0.2948056836666627,-0.9957913161759715
1922,0.1765244689582328,0.6627621134092608,-0.6354223155414723,1.9970235095100097,-0.8320681649658523,1.3975702709359041,-0.5737178070203556
1923,0.7680275644473976,1.4831616707813258,-0.4187081889120583,0.006800135269924313,-1.1083115575941924,-0.002663523190780939,-1.23907085694318
1924,-0.13883162948372066,-2.7002211034911565,-0.5662621340193228,1.5957833473025402,-0.9092367743617004,-0.2948190275736175,-0.9458289638927269
1925,0.7262540976855736,1.3760314874279764,0.14085279314594001,-1.2215795876160978,-1.1607029385995786,-0.003508218117634932,-1.2588611494005628
1926,-0.3500267220135725,-2.7000099596081633,0.16296386669486004,0.8170304429575567,-1.00628520812581,-0.06189312066502572,-1.1202756258256152
1927,-1.1085921369971854,-2.513525992997053,-1.2732171418649925,-1.087797011758761,-1.0736599000389089,0.05503818529316915,-0.8413032917611931
1928,-0.6362531621951896,-2.2308296709344333,-0.873855924424028,0.43163812162194054,-0.5490653503023174,-0.5850299078615063,-0.717482020074994
1929,-1.1028955503117879,-2.3634339414832075,1.5264739722472989,-1.7144521567028643,-0.45940785347068913,-1.109993250028565,-0.4752388624944531
1930,1.2417118170386248,1.6136528133490993,-0.590307246494936,-2.065918538696314,-0.6607036195891742,2.15420265438801,-0.5410726420096539
1931,0.86010811101598,0.052871318230863225,0.6394329275616295,-0.8380428456248467,-1.211755032462494,-0.06241474400166477,-1.3136041606685203
1932,0.08441913502669836,0.42891435096500274,-0.1514248533919167,1.6496936690076167,-0.9232928309514616,0.22921690141614137,-0.9655428327268031
1933,0.583783095634851,0.0017119999570180291,0.3788127407006684,1.3308722487950961,-0.8671888451645842,-0.8182766507319217,-0.9651697632696313
1934,0.251314703170387,0.1416788577057846,2.6223386961953565,-1.2911207219033307,-0.7301481273722898,0.6992198579740446,-0.4426130180395388
1935,-0.6397684609409264,-0.2829732974834027,-0.0333115391529934,-1.0714310641584068,-0.9200130892042565,1.2230966148799642,-0.6290006030590524
1936,0.12890343793667683,0.5391846661462338,-0.1862516232207511,-1.2705370792910542,-1.0736938314664535,1.9211261918800002,-0.8267654231157741
1937,-2.087805643381393,-0.572612030418856,-0.1862516232207511,0.5069938287160202,-0.8882188106918761,-0.2943998938260026,-0.9657668306349758
1938,0.39823616356907643,-0.43227820460144745,-1.1883281214576893,0.16790952553013347,-1.220712850519505,0.2873377436477077,-1.0420269923104934
1939,0.9262453021617092,-0.4893774225916704,-1.2364028703457295,-0.4114261562769912,-0.8125984322110127,-0.2948190275736175,-0.9462913200454282
1940,-0.5175081732815506,1.033008824267457,-0.5937888917402738,-1.687677127782868,-1.1681929226430336,2.1546369950662405,-1.0425738268714684
1941,1.7875926443187113,-1.0242868020413427,-1.0302584259010434,-0.959501407243668,-0.9404078146634394,-0.4695393013863775,-0.8610484064539597
1942,-0.0012121903814391653,-0.41962984143459214,0.5602723953913683,1.0147279015965578,-0.9758970723399273,-0.7015244512107153,-0.9106628985805055
1943,0.8434870574592201,1.1586149419582883,0.6369712955717616,1.2918513269891645,-0.38382763308767404,0.7530392114556355,-0.42511160659730923
1944,0.19419335194881707,1.1534376939472823,-1.2524482650687878,-0.5738895169300546,-1.040335067738396,-0.17782270208973414,-1.1206603130603223
1945,1.7656130135713382,-2.5078884513211213,-0.23893589408029253,-1.5715011046189298,-1.2590169188609779,-1.0507008686570227,-1.4165136376703091
1946,1.7440840621503384,-0.053524928985199775,-1.2747239476534178,-0.7514357088396297,-1.1585381114346203,-1.109587460187905,-1.3737781469903523
1947,1.1888336116748883,1.3413000078265747,-0.6848819375988933,-1.4098642345451,-0.4883547517146632,-1.051466617956339,-0.4231547508366669
1948,-0.5349945311449522,-0.5165220801893416,-0.1862516232207511,1.1401772327643156,-1.1454448404094015,-0.8182766507319217,-1.2821514337362754
1949,-1.081765450094633,-2.582684060432813,-0.13918938404239342,0.0025571858084396048,-0.4720500984363464,0.6992198579740446,-0.134587295358156
1950,-0.24964015545987314,1.1068694882652537,-1.2878073176769134,1.405410052262808,-1.2388048701817291,1.3392703222673499,-1.1372477310579003
1951,0.7982275861078766,1.335170078615501,-0.26835354533965966,-0.31605300840687023,-1.2679168688285833,0.3489568552665972,-1.0241435716669651
1952,-0.03664910581441153,0.886289162852787,2.834387493231475,-0.1368679711832274,-0.506600653531837,-0.8182766507319217,-0.7254133981324433
1953,0.9902665538701008,1.1112739496645023,-1.162140746659783,-0.15975835683714618,-0.49373908714849635,0.9325515547232972,-0.406416831525945
1954,1.27370328902145,1.3557287362148327,0.09981355637677866,-0.29560276980592964,-0.6792408566161681,-1.3423325140748292,-0.7995118916949581
1955,0.23229828899393726,1.00094789249816,-0.7155920746201342,1.0974479078576749,-0.43153043172584526,0.05841179510993007,-0.429290481866693
1956,0.545446058736647,-0.08390768917246301,1.7464127476788338,0.4828240295151092,-0.989739203979772,-0.0038881119294389916,-1.0803806189209146
1957,0.3554486683229071,0.7242472121370302,-1.0689152868827163,-0.8020737234099643,-0.7680533943178148,2.4455134638439935,-0.6800389783657803
1958,0.12890343793667683,1.897498602710737,-0.2830206324959011,-2.1103587537540713,-0.8737978919622432,0.3489568552665972,-0.6500584835963976
1959,-0.0071791846626618645,-0.18093590458786163,2.2743706707668947,-1.269469779626777,-0.8898850898119973,-0.2951398635354411,-1.039485415046655
1960,0.12890343793667683,0.1416788577057846,-0.9528856135146222,-0.5608400365893388,-1.1973078594852826,-1.6336433235308125,-1.3110827740009878
1961,0.5592729004698734,1.2432430994132317,0.46375944461621216,-0.8831416733278695,-0.9954369210163718,1.3359816663294255,-0.9625802111332138
1962,0.2542779197413122,0.473555235283065,-0.7360805063925363,-1.219161751632947,-0.9321579797303187,-0.23669818534205186,-0.7985230987911095
1963,0.807775227637159,1.241220341014152,0.11485488287916505,-0.2773321125418364,-1.182056577034046,-0.7601558085003559,-1.1352879187977987
1964,0.23806247757829188,-1.4547196544591303,-0.8406714931794033,2.2735210777679487,-0.7914265403227053,-1.866975020280065,-0.8258582379258091
1965,-2.2732489192021,0.6226118371947096,-0.8063995167672222,-0.284427436616978,-1.0123578164454299,1.1644652575903236,-0.7414705368219495
1966,0.46687913176945783,-0.6318708280443387,0.3568170341682294,0.778776992095589,-0.8902151686893232,1.7475124376815279,-0.6006461500430369
1967,0.04720879644443576,1.1703258262846516,-0.8683516046173836,0.08116722507022803,-1.0037381754845616,-0.23685984922003486,-0.926656693908719
1968,-0.7641221540713188,-0.755854516138245,-0.3751988786640184,0.7346528344193946,-1.1774647967667347,0.8147127699409505,-1.2144695093642723
1969,-0.4787091900738099,0.8478331051553772,-0.2848974568859659,-0.39957460084455493,-1.0639462049229345,-0.003593171996471495,-0.9715140225835418
1970,1.2227697649510265,-0.2927906434670775,-0.6922930959787521,0.006800135269924313,-0.5822044718319915,-0.8188748909165251,-0.7609083133167057
1971,-0.6406292584543047,0.8316468150850785,-1.216048095482665,-0.962326683277427,-0.890175052948747,-0.06189312066502572,-0.9723981754048391
1972,1.419074412537404,0.1416788577057846,-0.5103996425472203,-0.45018472991699754,-1.257753651563128,1.5716945401924507,-1.224885935299292
1973,-1.6499661710135078,-0.42190512791773205,-0.2046723591571222,0.4749779621017631,-0.8807766874918752,-0.1780668280524112,-0.680487292232915
1974,1.437554518315467,-0.20768952371422802,0.4630869393250193,-0.06204470702559112,-0.7519628763386543,0.28768908662194215,-0.8213321093131748
1975,-0.15957189208355954,0.4896900062459125,-0.021673070665177235,-0.16688621680872803,-0.8302576026050644,0.7534735521338651,-0.9354809860570492
1976,0.7716713068011494,1.4856312096368203,0.8851154306463922,-1.146895697910512,-1.1443981220944874,-0.527404909376702,-1.2709334103021432
1977,-0.19440489721918805,0.1416788577057846,-1.2421322965259949,-0.794592805196326,-0.7568884522582979,-0.17822849193039422,-0.6234875212032497
1978,0.5683090209637197,1.5110833378684143,-0.37369535567687495,0.8548263499184446,-0.700175171858811,-0.9931560966285214,-0.6321580296170025
1979,0.12890343793667683,0.1416788577057846,-0.09099692327981371,1.572510033523857,-0.7490041335067159,-0.06189312066502572,-0.8309289065574653
1980,1.330268051274946,-0.08430632882355564,2.238331140350177,1.5930705388613438,-1.0808171471727441,0.2873377436477077,-0.9435014146744781
1981,0.5183106564955264,-0.2327903085245207,1.4894383461273093,2.2120975121380786,-0.2967316079619551,-0.46913351154571736,-0.38450761139858736
1982,0.06114830800925684,0.7911156353056057,-0.8715054387061357,-0.5680032116175641,-0.3688459937038199,0.17053109726007573,-0.5298823279382493
1983,-0.8530299181822132,-0.8974408474695725,0.6203138928954217,0.20153348244033423,-0.970800015839807,-0.23659346012463697,-0.8852113779486603
1984,0.24880216592584034,0.7415576322403866,-0.12642444574324915,0.10914399444895584,-1.0741944914751427,-1.2265210716378776,-0.9744404916413721
1985,0.38326234295022316,1.1229341594589466,0.4663223744742093,-1.1872070925452758,-0.9770518572553041,-0.06257391608550461,-0.9578594285731401
1986,-0.24387146008225494,0.5627652149989717,-0.45205910507884034,1.8433082372264853,-1.0242563618409959,0.054743245360201656,-1.0075856068656939
1987,-1.3004981543581295,-0.733457217605805,-1.2260240596069676,-0.8471709760983909,-1.1428309336906388,0.46146201290425426,-1.1808606123417473
1988,-1.9859588758102344,-0.5950540914544905,-0.5144942336890634,0.29414078524653364,-1.257445666692861,-0.5860315392438087,-1.439832936109188
1989,-0.5056620671877476,-0.6286268134260234,-0.3529414859722448,-0.8252613413083991,-1.2405956451158489,-0.7011778356590141,-1.3429214546049966
1990,0.518353471031533,-0.957904854379183,-0.11115941978207707,-0.6299798870940422,-1.070597912112122,1.921957542899898,-1.0372424682536066
1991,-1.771602267805852,0.4174602176003596,0.9909163641914718,0.4008692391259225,-1.1010322040125249,0.22873689337047798,-1.1234858130281504
1992,0.18485076951303522,0.19705218559641643,-0.934464877578251,0.6088247022229906,-0.4860441560815402,0.22921690141614137,-0.5316288422966949
1993,0.8942898845249944,1.4148752052945632,-0.8959407355626922,-0.6426158595117522,-1.1547830194725892,0.2883698820424217,-1.1613729457137456
1994,0.12890343793667683,-0.8353696133226137,-1.5017432564785553,0.8324555049674036,-0.5138583898526727,0.6372799103933317,-0.3284724266331314
1995,1.6476815008418073,0.37451439637497,-0.06679939503039477,-1.4705171242000554,-1.0865981808504985,-1.2257553223385613,-1.1925754009053366
1996,-0.355574584521265,0.1416788577057846,-0.7038251079107096,0.7785733323757827,-0.741806684064629,0.05433745551954222,-0.5485794190600372
1997,-2.026177498896059,-0.9852623450109123,1.3390883922710275,0.006800135269924313,-1.070279231047306,2.387202942516177,-0.9186044794326984
1998,1.3759060932604459,0.283888063491942,-1.0332748513075642,0.1331787054061602,-1.0753071824518698,1.0444044677780444,-1.0739410958447715
1999,0.3565438190860018,1.2108097098343333,-0.5572747620525054,-0.9339719158957034,-0.9168514508779181,-0.5263977122112187,-1.0285491672677525
2000,-0.15596871086918015,-0.1427864278085577,1.839636800541065,0.10849838382615828,-0.9083338572465666,1.6309021772753176,-0.7634551207999264
2001,-0.948217898706162,0.7635605139993953,-0.8583306192183567,-2.040607265247475,-1.2592303884323983,0.7530384429583769,-1.2911620570606863
2002,-1.0855624234193533,0.15740020894572881,-1.2605502186326956,0.8921477017205746,-0.8029103883944096,-0.7607660884753538,-0.9153664052623839
2003,0.12890343793667683,0.7226602547124487,-0.2734925362607817,0.03585284901763925,-1.2261138845515618,-0.9928359593005701,-1.1383681669224108
2004,0.3417728041640166,-1.9531974237615346,2.3085540115444623,0.4710699654825641,-1.004092417672974,1.630326968720695,-0.9068201920123323
2005,0.28298168603822227,-1.9487971852399462,-0.7456090715992673,-2.090524502615388,-1.256824797917777,-0.6442362874034037,-1.4250052928998334
2006,-0.7606091087222161,-0.16158076712159442,-0.7783367244940862,0.7819477530223454,-1.0794943377655772,2.387203617862253,-0.9030937519991598
2007,-0.2013498656386472,-1.0566720508149177,-0.22464117038374912,-0.8994335626340016,-1.2580540286512814,1.4557756245781879,-1.0001282407215253
2008,-2.05634371960706,-0.24738288456598231,1.1653081477220846,-0.38850417054224,-1.0146091232808518,0.11340420143821991,-0.7818650326522192
2009,0.12890343793667683,0.7233367597135604,1.377551567977064,-0.6120364179956357,-1.223465949929003,-0.7605751285503369,-1.1456986425169124
2010,0.8368553111715927,0.9852379430278962,-1.1903751825428048,-0.09930768271300758,-0.9506202189331614,-0.23669753328377097,-0.8317258356659065
2011,0.4165968393256486,0.7266280705616669,0.03249784020348591,0.9674568930430826,-0.5432678730019909,-0.9924889711441375,-0.6814326599921657
2012,-0.7838754289463941,-2.5898215682535333,-0.5491531116809056,-0.5931590292792368,-0.9867907956037136,-0.0038871105542223226,-1.075372572887971
2013,-1.9884556392783592,-0.757873896235197,1.541454332440163,1.1441578945618085,-1.1892045138503353,-0.06257468458276387,-1.1664525409098705
2014,0.6861481444313429,0.8917493436670044,-0.906110853934243,-1.5697160092403262,-0.6168500187834611,0.28733841899378426,-0.3119348802349043
2015,-0.23861653913670713,-0.19399979891644845,-1.1899066799027063,1.2393541497100007,-0.7456898736081068,-0.003174504004770733,-0.5924593648458729
2016,-1.9455126596645889,-0.9022245232826781,0.23894664722417178,-1.043530701256052,-1.186568983857521,1.688851528179101,-1.1082946152971713
2017,-1.4357763143598856,-1.56825678779804,-0.7394828954354948,-0.18494031094083963,-0.6698071984749133,1.3385891076665468,-0.5933774790846862
2018,1.4892541972407298,-0.48735719791918625,2.086370269007671,0.2448241670642526,-1.2318133580912973,1.8630046510145617,-1.2523142499525386
2019,1.9247230963518747,0.1416788577057846,-1.2608301946848868,0.9525199873407417,-1.1124373659249547,0.461840858765251,-1.2219840234691723
2020,-1.00522883349277,0.9354552828711714,1.8934578585873925,-0.0460243378212213,-0.8738315898196862,-1.2851513576889144,-0.8092827039074131
2021,0.32409490758690357,0.8235861862079109,0.678663340824424,1.6192905717673387,-0.9670968196674252,-0.0042946469795620106,-0.8423189844397815
2022,-1.4235854385814044,-0.7393844486892038,-0.2917430355021019,-0.3513308402540884,-1.0263455670549597,-0.23669753328377097,-0.9063946341071363
